windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64738,2.3204,1,"[""6"",""4"",""7"",""3"",""8"",""return""]","[0.4105999999995902,0.7131999999992331,1.0375000000000227,1.4767999999988888,2.007099999999582,2.2998999999985017]",,,,,,5,64738,Audio/64738.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,digitSpan_stim/fiveAudio.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396712,6.6267,0,"[""3"",""9"",""6"",""7"",""1"",""2"",""return""]","[0.13630000000080145,2.6170000000000755,3.4758000000007314,4.69390000000044,5.705100000001494,6.20710000000156,6.602500000000077]",,,,,,6,396172,Audio/396172.mp3,EGNER,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59463,6.4012,0,"[""5"",""9"",""4"",""6"",""3"",""return""]","[0.4163999999984753,0.7586999999991804,2.806799999998816,3.203899999998498,5.848299999998858,6.374399999998445]",,,,,,6,594631,Audio/594631.mp3,EGNER,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egner,,,,,,,,,,,,,,,0,0,0,0,1,digitSpan_stim/Egner.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,2.4246,1,"[""9"",""7"",""return""]","[1.8624000000003207,2.0926999999992404,2.396799999998848]",,,,,,2,97,Audio/97.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0.9798,1,"[""6"",""3"",""return""]","[0.6942000000010466,0.7714000000003125,0.9552000000011276]",,,,,,2,63,Audio/63.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,digitSpan_stim/twoWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,1.0911,1,"[""5"",""8"",""2"",""return""]","[0.3918999999985999,0.4873999999985017,0.873799999998937,1.0753999999985808]",,,,,,3,582,Audio/582.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,1.0916,1,"[""6"",""9"",""4"",""return""]","[0.18330000000071323,0.4798000000007505,0.863200000001143,1.0694000000003143]",,,,,,3,694,Audio/694.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,digitSpan_stim/threeWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7286,1.3806,1,"[""7"",""2"",""8"",""6"",""return""]","[0.3226999999992586,0.44740000000035707,0.693400000000338,1.1474000000004025,1.3592999999988251]",,,,,,4,7286,Audio/7286.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6439,1.3314,1,"[""6"",""4"",""3"",""9"",""return""]","[0.36909999999954834,0.4664000000003625,0.5811999999991713,1.1120999999996002,1.3040999999996075]",,,,,,4,6439,Audio/6439.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,digitSpan_stim/fourWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42731,1.9364,1,"[""4"",""2"",""7"",""3"",""1"",""return""]","[0.5608000000006541,0.7627000000011321,1.0833000000006905,1.4757000000010976,1.71449999999993,1.9090999999996257]",,,,,,5,42731,Audio/42731.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75836,1.8863,1,"[""7"",""5"",""8"",""3"",""6"",""return""]","[0.4471999999991567,0.5434999999999945,0.7621999999992113,1.2596999999991567,1.5911999999991622,1.8628999999984899]",,,,,,5,75836,Audio/75836.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,digitSpan_stim/fiveWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392847,8.2337,0,"[""3"",""9"",""2"",""8"",""7"",""backspace"",""4"",""7"",""return""]","[0.6526000000014847,1.0979000000003225,1.4430000000000973,2.2548000000007278,3.432700000001091,5.6819000000003825,6.259300000000735,7.961800000000835,8.209900000000403]",,,,,,6,392487,Audio/392487.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619473,3.1805,1,"[""6"",""1"",""9"",""4"",""7"",""3"",""return""]","[0.946999999999889,1.2142999999987296,1.5812999999986914,2.086199999999053,2.3904999999999745,2.8957999999988715,3.152699999999186]",,,,,,6,619473,Audio/619473.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,digitSpan_stim/sixWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6917428,3.9754,1,"[""6"",""9"",""1"",""7"",""4"",""2"",""8"",""return""]","[0.6718000000007578,1.0318000000006577,1.4735000000000582,2.020400000000336,2.6802000000011503,2.9885999999996784,3.6720000000000255,3.950700000001234]",,,,,,7,6917428,Audio/6917428.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4179368,4.7773,0,"[""4"",""1"",""7"",""9"",""3"",""6"",""8"",""return""]","[0.47330000000079053,0.7219000000002325,1.079300000000785,1.3820000000000618,2.056900000000269,4.336400000000367,4.5149000000003525,4.758000000000038]",,,,,,7,4179386,Audio/4179386.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,digitSpan_stim/sevenWAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382914,3.9904,0,"[""3"",""8"",""2"",""9"",""1"",""4"",""return""]","[0.5150999999996202,0.9455000000000382,1.4443999999984953,2.366799999998875,2.919499999999971,3.730799999998908,3.965399999998681]",,,,,,8,38296174,Audio/38296174.mp3,WAIS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5813264,8.0792,0,"[""5"",""8"",""1"",""3"",""2"",""6"",""4"",""return""]","[0.9169000000003962,1.2301000000015847,1.933400000000347,3.3032000000011976,3.689300000000685,7.210400000000391,7.633300000000872,8.048400000000356]",,,,,,8,58132647,Audio/58132647.mp3,WAIS,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAIS,,,,,,,,,,,,,,,0,1,1,1,1,digitSpan_stim/WAIS.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,space,2.4913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.2325,0,0,0,0,1,2 × 10 = 20,right,practice,0,0,non-tie,low,small-sized,images/cross_red.png,images/tick_green.png,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.2615,0,1,1,2,1,2 × 11 = 16,left,practice,6,0,non-tie,low,small-sized,images/cross_red.png,images/tick_green.png,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.878,0,2,2,1,1,1 × 7 = 9,right,practice,2,0,non-tie,low,small-sized,images/tick_green.png,images/cross_red.png,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.3575,,,,,,7 × 4 = 28,right,correct,0,17,non-tie,high,large-sized,,,0,0,0,86,1,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.6178,,,,,,9 × 8 = 72,right,correct,0,19,non-tie,high,large-sized,,,0,1,1,140,1,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.3945,,,,,,7 × 8 = 56,right,correct,0,9,non-tie,high,large-sized,,,0,2,2,134,1,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,2.8491,,,,,,3 × 7 = 21,right,correct,0,13,non-tie,high,small-sized,,,0,3,3,69,1,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.2501,,,,,,2 × 6 = 14,left,lure,2,3,non-tie,low,small-sized,,,0,4,4,56,1,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,2.5829,,,,,,7 × 2 = 14,right,correct,0,4,non-tie,low,small-sized,,,0,5,5,36,1,,,,,,,,
,8233,ABC,18/10/2002,001,2023-04-08_01h17.26.949,OS3_Mult_verification,2022.2.4,Win32,146.7351431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8242,,,,,,3 × 3 = 9,right,correct,0,0,tie,low,small-sized,,,0,6,6,1,1,,,,,,,,
